player,minutes,team,match,date
J. García Sancho,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
U. Torres,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Reyes,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
H. Vázquez,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
E. Torres,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
A. Arellano,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
B. Navarro,64,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
D. Jiménez,75,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Peralta,90,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. López,26,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
D. Cisneros,15,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Alvarado,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
E. Castro,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Gurrola,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
D. López,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. González,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
J. Rodríguez,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
C. Ortíz,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
C. Rodríguez,0,Cimarrones,Apertura - Quarter-finals,2022-10-26T02:05:00+00:00
G. Allison,90,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
L. López,90,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
R. Peña,90,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
N. Topete,90,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
D. Aguilar,46,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
D. Zamora,90,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
E. Del Ángel,78,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
R. Miranda,46,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
J. Zazueta,66,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
G. Acosta,78,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
R. Marín,90,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
J. Hernández,44,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
C. Monges,44,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
C. Rodríguez,24,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
F. Vera,12,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
H. Pérez,12,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
B. Aguilar,0,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
J. Canales,0,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
J. Equihua,0,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
A. Acosta,0,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
R. Hernández,0,Celaya,Clausura - 1,2023-01-04T23:05:00+00:00
E. Reséndez,90,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
E. García,90,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
B. Galindo,90,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
W. Ortega,83,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
J. Alonzo,59,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
M. Reyes,83,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
G. Eguade,90,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
Junior Moreira,59,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
A. Tamay,90,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
L. Loroña,90,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
D. Hernández,73,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
C. Traoré,31,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
R. Suárez,31,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
A. Sánchez,17,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
H. Aguayo,7,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
C. Vela,7,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
C. Andrade,0,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
P. López,0,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
A. Amoustapha,0,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
H. Marín,0,Cancún,Clausura - 1,2023-01-04T23:05:00+00:00
G. Ruiz,90,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
F. Santillán,90,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
D. Cruz,90,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
B. Salazar,90,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
M. Lozano,82,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
A. Serna,71,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
D. Zago,90,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
J. Hernández,81,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
I. Hernández,60,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
J. Rangel,81,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
J. Zamudio,90,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
J. Serrano,30,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
D. German,19,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
E. Mendoza,9,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
D. Raeder,9,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
P. Santos,8,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
A. Soto,0,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
D. Velázquez,0,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
U. Rivera,0,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
A. Ruiz,0,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
D. Urtiaga,0,Tlaxcala,Clausura - 3,2023-01-17T23:05:00+00:00
M. Fraga,90,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
O. Mireles,90,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
S. Robles,46,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
L. Hernández,46,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
J. Jiménez,90,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
F. Plascencia,75,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
Ó. Mazatán,90,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
J. Rodríguez,46,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
C. Blanco,90,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
K. Magaña,90,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
L. Razo,60,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
H. Meza,44,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
J. Vega,44,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
K. Chaurand,44,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
J. Clemente,30,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
A. Mendoza,15,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
A. Sánchez,0,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
P. Padilla,0,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
C. Sánchez,0,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
H. Torres,0,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
O. González,0,Mineros de Zacatecas,Clausura - 3,2023-01-17T23:05:00+00:00
G. Espinoza,90,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
J. Saavedra,90,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
U. Torres,90,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
J. Rodríguez,90,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
J. Reyes,90,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
H. Vázquez,67,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
A. Bernal,77,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
F. Acuña,86,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
D. Cisneros,68,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
É. Torres,90,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
J. Peralta,90,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
J. Gurrola,23,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
B. Navarro,22,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
J. López,13,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
S. Manríquez,4,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
E. Castro,0,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
A. Mengual,0,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
D. López,0,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
E. González,0,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
C. Rodríguez,0,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
J. Meléndez,0,Cimarrones,Clausura - 8,2023-02-22T03:05:00+00:00
L. López,90,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
H. Muñoz,90,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
A. Mejía,90,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
J. Vega,90,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
D. Osuna,90,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
L. Hernández,38,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
J. Lugo,84,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
A. Nava,77,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
C. Castillo,90,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
Christian Castillo,90,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
K. Calderón Buitrago,84,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
J. Pablo Meza,52,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
A. Valenzuela,13,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
R. Hernández,6,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
D. Rivera,6,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
L. Gamíz,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
A. Galindo,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
V. Mendoza,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
M. Herrera,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
B. Beltrán,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
C. Moreno,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
U. Zurita,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
F. Agüero,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
P. Ruiz,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
N. Gómez,75,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
A. Martín,81,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
R. Mendoza,68,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
M. Ibarra,68,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
F. Santos,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
M. Benítez,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
V. Moragrega,90,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
J. Pérez,22,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
L. Gutiérrez,22,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
J. Peña,15,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
R. Salas,9,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
G. Cota,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
G. Velasco,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
P. Aguilar,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
H. Sandoval,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
J. Arana,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
O. Mireles,0,CA La Paz,Clausura - 1,2023-01-05T01:05:00+00:00
M. Fraga,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
H. Torres,77,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
O. Mireles,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
S. Robles,61,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
A. Mendoza,61,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
J. Jiménez,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
F. Plascencia,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
J. Clemente,90,Mineros de Zacatecas,Clausura - 1,2023-01-05T01:05:00+00:00
